storm_id,storm_name,year,fulldate,time,lat_center,lon_center,max_sus_wind_speed
2010285N13145,MEGI,2010,20101016,900,18.2759,130.899,105
2010285N13145,MEGI,2010,20101016,1200,18.375,130.225,110
2010285N13145,MEGI,2010,20101016,1500,18.5561,129.525,117
2010285N13145,MEGI,2010,20101016,1800,18.7,128.825,125
2010285N13145,MEGI,2010,20101016,2100,18.7392,128.141,132
2010285N13145,MEGI,2010,20101017,0,18.7,127.475,140
2010285N13145,MEGI,2010,20101017,300,18.6317,126.819,142
2010285N13145,MEGI,2010,20101017,600,18.5,126.2,145
2010285N13145,MEGI,2010,20101017,900,18.3098,125.622,152
2010285N13145,MEGI,2010,20101017,1200,18.075,125.1,160
2010285N13145,MEGI,2010,20101017,1500,17.8041,124.639,157
2010285N13145,MEGI,2010,20101017,1800,17.575,124.2,155
2010285N13145,MEGI,2010,20101017,2100,17.4846,123.761,152
2010285N13145,MEGI,2010,20101018,0,17.425,123.25,150
2010285N13145,MEGI,2010,20101018,300,17.2902,122.585,135
2010285N13145,MEGI,2010,20101018,600,17.125,121.875,120
2010285N13145,MEGI,2010,20101018,900,16.9442,121.231,105
2010285N13145,MEGI,2010,20101018,1200,16.775,120.625,90
2010285N13145,MEGI,2010,20101018,1500,16.6476,120.008,92
2010285N13145,MEGI,2010,20101018,1800,16.55,119.5,95
2010285N13145,MEGI,2010,20101018,2100,16.4429,119.193,95
2010285N13145,MEGI,2010,20101019,0,16.4,118.975,95
2010285N13145,MEGI,2010,20101019,300,16.485,118.716,97
2010285N13145,MEGI,2010,20101019,600,16.6,118.45,100
2010285N13145,MEGI,2010,20101019,900,16.6213,118.144,102
2010285N13145,MEGI,2010,20101019,1200,16.65,117.875,105
2010285N13145,MEGI,2010,20101019,1500,16.7524,117.721,107
2010285N13145,MEGI,2010,20101019,1800,16.9,117.6,110
2010285N13145,MEGI,2010,20101019,2100,17.0563,117.406,112
2010285N13145,MEGI,2010,20101020,0,17.25,117.25,115
2010285N13145,MEGI,2010,20101020,300,17.4794,117.213,115
2010285N13145,MEGI,2010,20101020,600,17.75,117.225,115
2010285N13145,MEGI,2010,20101020,900,18.0644,117.199,112
2010285N13145,MEGI,2010,20101020,1200,18.375,117.2,110
2010285N13145,MEGI,2010,20101020,1500,18.6163,117.264,107
2010285N13145,MEGI,2010,20101020,1800,18.85,117.35,105
2010285N13145,MEGI,2010,20101020,2100,19.1394,117.414,102
2010285N13145,MEGI,2010,20101021,0,19.425,117.475,100
2010285N13145,MEGI,2010,20101021,300,19.6687,117.53,100
2010285N13145,MEGI,2010,20101021,600,19.875,117.6,100
2010285N13145,MEGI,2010,20101021,900,20.0431,117.709,100
2010285N13145,MEGI,2010,20101021,1200,20.2,117.825,100
2010285N13145,MEGI,2010,20101021,1500,20.38,117.913,100
2010285N13145,MEGI,2010,20101021,1800,20.575,118,100
2010285N13145,MEGI,2010,20101021,2100,20.7688,118.122,100
2010285N13145,MEGI,2010,20101022,0,21,118.225,100
2010285N13145,MEGI,2010,20101022,300,21.3012,118.267,97
2010285N13145,MEGI,2010,20101022,600,21.625,118.275,95
2010285N13145,MEGI,2010,20101022,900,21.9162,118.284,92
2010285N13145,MEGI,2010,20101022,1200,22.2,118.275,90
2010285N13145,MEGI,2010,20101022,1500,22.4819,118.252,85
2010285N13145,MEGI,2010,20101022,1800,22.775,118.2,80
2010285N13145,MEGI,2010,20101022,2100,23.0925,118.113,75
2010285N13145,MEGI,2010,20101023,0,23.425,118,70
2010285N13145,MEGI,2010,20101023,300,23.7832,117.856,62
2010285N13145,MEGI,2010,20101023,600,24.1,117.75,55
2010285N13145,MEGI,2010,20101023,900,24.3062,117.739,50
2010285N13145,MEGI,2010,20101023,1200,24.475,117.8,45
2010285N13145,MEGI,2010,20101023,1500,24.6819,117.894,40
2010285N13145,MEGI,2010,20101023,1800,24.9,118.027,35
2010285N13145,MEGI,2010,20101023,2100,25.094,118.193,32
2010285N13145,MEGI,2010,20101024,0,25.34,118.35,30
2010285N13145,MEGI,2010,20101024,300,25.7108,118.456,30
2010285N13145,MEGI,2010,20101024,600,26.1667,118.5,30
2010293N16147,CHABA,2010,20101020,600,16.3,146.5,20
2010293N16147,CHABA,2010,20101020,900,16.163,145.737,20
2010293N16147,CHABA,2010,20101020,1200,16.1,145,20
2010293N16147,CHABA,2010,20101020,1500,16.1623,144.313,20
2010293N16147,CHABA,2010,20101020,1800,16.3,143.7,20
2010293N16147,CHABA,2010,20101020,2100,16.4423,143.17,20
2010293N16147,CHABA,2010,20101021,0,16.6,142.7,20
2010293N16147,CHABA,2010,20101021,300,16.7574,142.242,22
2010293N16147,CHABA,2010,20101021,600,16.9,141.8,25
2010293N16147,CHABA,2010,20101021,900,17.0224,141.35,25
2010293N16147,CHABA,2010,20101021,1200,17.1,140.9,25
2010293N16147,CHABA,2010,20101021,1500,17.1149,140.45,25
2010293N16147,CHABA,2010,20101021,1800,17.1,140,25
2010293N16147,CHABA,2010,20101021,2100,17.1148,139.565,22
2010293N16147,CHABA,2010,20101022,0,17.1,139.1,20
2010293N16147,CHABA,2010,20101022,300,17.0225,138.557,20
2010293N16147,CHABA,2010,20101022,600,16.9,138,20
2010293N16147,CHABA,2010,20101022,900,16.7648,137.5,20
2010293N16147,CHABA,2010,20101022,1200,16.64,137.1,20
2010293N16147,CHABA,2010,20101022,1500,16.5974,136.647,20
2010293N16147,CHABA,2010,20101022,1800,16.5429,136.157,20
2010293N16147,CHABA,2010,20101022,2100,16.3764,135.616,20
2010293N16147,CHABA,2010,20101023,0,16.1,135.1,20
2010293N16147,CHABA,2010,20101023,300,15.8598,134.755,20
2010293N16147,CHABA,2010,20101023,600,15.65,134.5,20
2010293N16147,CHABA,2010,20101023,900,15.4737,134.246,22
2010293N16147,CHABA,2010,20101023,1200,15.35,134,25
2010293N16147,CHABA,2010,20101023,1500,15.2738,133.721,25
2010293N16147,CHABA,2010,20101023,1800,15.2,133.48,25
2010293N16147,CHABA,2010,20101023,2100,15.1758,133.263,25
2010293N16147,CHABA,2010,20101024,0,15.2143,133.043,25
2010293N16147,CHABA,2010,20101024,300,15.3218,132.817,27
2010293N16147,CHABA,2010,20101024,600,15.5,132.55,30
2010293N16147,CHABA,2010,20101024,900,15.6988,132.209,30
2010293N16147,CHABA,2010,20101024,1200,15.95,131.85,30
2010293N16147,CHABA,2010,20101024,1500,16.2825,131.504,32
2010293N16147,CHABA,2010,20101024,1800,16.6,131.225,35
2010293N16147,CHABA,2010,20101024,2100,16.788,131.09,40
2010293N16147,CHABA,2010,20101025,0,16.95,130.975,45
2010293N16147,CHABA,2010,20101025,300,17.1763,130.744,50
2010293N16147,CHABA,2010,20101025,600,17.425,130.475,55
2010293N16147,CHABA,2010,20101025,900,17.6544,130.223,57
2010293N16147,CHABA,2010,20101025,1200,17.925,129.975,60
2010293N16147,CHABA,2010,20101025,1500,18.285,129.734,62
2010293N16147,CHABA,2010,20101025,1800,18.675,129.5,65
2010293N16147,CHABA,2010,20101025,2100,19.0456,129.273,67
2010293N16147,CHABA,2010,20101026,0,19.375,129.05,70
2010293N16147,CHABA,2010,20101026,300,19.6406,128.821,70
2010293N16147,CHABA,2010,20101026,600,19.85,128.6,70
2010293N16147,CHABA,2010,20101026,900,20.0256,128.389,75
2010293N16147,CHABA,2010,20101026,1200,20.175,128.2,80
2010293N16147,CHABA,2010,20101026,1500,20.325,128.022,85
2010293N16147,CHABA,2010,20101026,1800,20.475,127.9,90
2010293N16147,CHABA,2010,20101026,2100,20.5944,127.867,92
2010293N16147,CHABA,2010,20101027,0,20.8,127.875,95
2010293N16147,CHABA,2010,20101027,300,21.2075,127.85,97
2010293N16147,CHABA,2010,20101027,600,21.675,127.85,100
2010293N16147,CHABA,2010,20101027,900,22.0356,127.901,105
2010293N16147,CHABA,2010,20101027,1200,22.4,128,110
2010293N16147,CHABA,2010,20101027,1500,22.835,128.139,110
2010293N16147,CHABA,2010,20101027,1800,23.3,128.3,110
2010293N16147,CHABA,2010,20101027,2100,23.7911,128.433,112
2010293N16147,CHABA,2010,20101028,0,24.225,128.6,115
2010293N16147,CHABA,2010,20101028,300,24.518,128.829,115
2010293N16147,CHABA,2010,20101028,600,24.825,129.175,115
2010293N16147,CHABA,2010,20101028,900,25.2195,129.603,112
2010293N16147,CHABA,2010,20101028,1200,25.625,130.075,110
2010293N16147,CHABA,2010,20101028,1500,25.9998,130.456,107
2010293N16147,CHABA,2010,20101028,1800,26.35,130.825,105
2010293N16147,CHABA,2010,20101028,2100,26.781,131.224,102
2010293N16147,CHABA,2010,20101029,0,27.175,131.6,100
2010293N16147,CHABA,2010,20101029,300,27.6656,132.122,95
2010293N16147,CHABA,2010,20101029,600,28.225,132.8,90
2010293N16147,CHABA,2010,20101029,900,28.6684,133.418,90
2010293N16147,CHABA,2010,20101029,1200,29.175,134.1,90
2010293N16147,CHABA,2010,20101029,1500,29.8542,134.844,85
2010293N16147,CHABA,2010,20101029,1800,30.6,135.65,80
2010293N16147,CHABA,2010,20101029,2100,31.2649,136.442,77
2010293N16147,CHABA,2010,20101030,0,31.925,137.275,75
2010293N16147,CHABA,2010,20101030,300,32.7328,138.213,67
2010293N16147,CHABA,2010,20101030,600,33.5,139.214,60
2010293N16147,CHABA,2010,20101030,900,34.1619,140.403,52
2010293N16147,CHABA,2010,20101030,1200,34.76,141.66,45
2010305N06105,JAL,2010,20101031,1800,6.3,104.5,15
2010305N06105,JAL,2010,20101031,2100,6.07261,103.99,17
2010305N06105,JAL,2010,20101101,0,6,103.5,20
2010305N06105,JAL,2010,20101101,300,6.18245,103.043,20
2010305N06105,JAL,2010,20101101,600,6.5,102.6,20
2010305N06105,JAL,2010,20101101,900,6.79994,102.157,20
2010305N06105,JAL,2010,20101101,1200,7.1,101.7,20
2010305N06105,JAL,2010,20101101,1500,7.38721,101.267,20
2010305N06105,JAL,2010,20101101,1800,7.6,100.7,20
2010350N30175,OMEKA,2010,20101216,0,30,175,25
2010350N30175,OMEKA,2010,20101216,300,29.5009,175.527,25
2010350N30175,OMEKA,2010,20101216,600,29,176,25
2010350N30175,OMEKA,2010,20101216,900,28.4987,176.424,25
2010350N30175,OMEKA,2010,20101216,1200,28,177,25
2010350N30175,OMEKA,2010,20101216,1500,27.502,178.001,25
2010350N30175,OMEKA,2010,20101216,1800,27,179,25
2010350N30175,OMEKA,2010,20101216,2100,26.4541,179.612,25
2010350N30175,OMEKA,2010,20101217,0,26,180,25
2010350N30175,OMEKA,2010,20101217,300,25.7697,180.287,25
2010350N30175,OMEKA,2010,20101217,600,25.6,180.5,25
2010350N30175,OMEKA,2010,20101217,900,25.3,180.765,25
2010350N30175,OMEKA,2010,20101217,1200,25,181,25
2010350N30175,OMEKA,2010,20101217,1500,24.7849,181.172,27
2010350N30175,OMEKA,2010,20101217,1800,24.6,181.3,30
2010350N30175,OMEKA,2010,20101217,2100,24.4,181.43,30
2010350N30175,OMEKA,2010,20101218,0,24.2,181.5,30
2010350N30175,OMEKA,2010,20101218,300,23.985,181.472,30
2010350N30175,OMEKA,2010,20101218,600,23.8,181.4,30
2010350N30175,OMEKA,2010,20101218,900,23.7147,181.425,32
2010350N30175,OMEKA,2010,20101218,1200,23.6,181.3,35
2010350N30175,OMEKA,2010,20101218,1500,23.3456,180.802,35
2010350N30175,OMEKA,2010,20101218,1800,23,180.2,35
2010350N30175,OMEKA,2010,20101218,2100,22.5999,179.74,37
2010350N30175,OMEKA,2010,20101219,0,22.2,179.4,40
2010350N30175,OMEKA,2010,20101219,300,21.8774,179.198,42
2010350N30175,OMEKA,2010,20101219,600,21.6,179.133,45
2010350N30175,OMEKA,2010,20101219,900,21.374,179.09,47
2010350N30175,OMEKA,2010,20101219,1200,21.1273,179.082,50
2010350N30175,OMEKA,2010,20101219,1500,20.7707,179.052,50
2010350N30175,OMEKA,2010,20101219,1800,20.4273,179.127,50
2010350N30175,OMEKA,2010,20101219,2100,20.2005,179.428,47
2010350N30175,OMEKA,2010,20101220,0,20.1111,179.9,45
2010350N30175,OMEKA,2010,20101220,300,20.1822,180.44,45
2010350N30175,OMEKA,2010,20101220,600,20.4,181.1,45
2010350N30175,OMEKA,2010,20101220,900,20.6179,181.901,45
2010350N30175,OMEKA,2010,20101220,1200,21,182.7,45
2010350N30175,OMEKA,2010,20101220,1500,21.6392,183.308,40
2010350N30175,OMEKA,2010,20101220,1800,22.4,183.9,35
2010350N30175,OMEKA,2010,20101220,2100,23.0855,184.672,35
2010350N30175,OMEKA,2010,20101221,0,23.8,185.4,35
2010350N30175,OMEKA,2010,20101221,300,24.5845,185.911,35
2010350N30175,OMEKA,2010,20101221,600,25.4,186.3,35
2010350N30175,OMEKA,2010,20101221,900,26.1699,186.688,35
2010350N30175,OMEKA,2010,20101221,1200,27,187,35
2010350N30175,OMEKA,2010,20101221,1500,27.9924,187.223,35
2010350N30175,OMEKA,2010,20101221,1800,29,187.4,35
2010350N30175,OMEKA,2010,20101221,2100,29.8875,187.644,32
2010350N30175,OMEKA,2010,20101222,0,30.7,187.8,30
2010350N30175,OMEKA,2010,20101222,300,31.495,187.724,30
2010350N30175,OMEKA,2010,20101222,600,32.2,187.6,30
2010350N30175,OMEKA,2010,20101222,900,32.8024,187.612,27
2010350N30175,OMEKA,2010,20101222,1200,33.3,187.7,25
2010350N30175,OMEKA,2010,20101222,1500,33.7201,187.837,25
2010350N30175,OMEKA,2010,20101222,1800,34.1,188,25
2011126N11129,AERE,2011,20110505,1800,10.5,129,20
2011126N11129,AERE,2011,20110505,2100,10.82,128.99,20
2011126N11129,AERE,2011,20110506,0,11.1,128.9,20
2011126N11129,AERE,2011,20110506,300,11.315,128.68,25
2011126N11129,AERE,2011,20110506,600,11.5,128.4,30
2011126N11129,AERE,2011,20110506,900,11.7,128.15,30
2011126N11129,AERE,2011,20110506,1200,11.8667,128,30
2011126N11129,AERE,2011,20110506,1500,11.9694,127.706,30
2011126N11129,AERE,2011,20110506,1800,12.09,127.37,30
2011126N11129,AERE,2011,20110506,2100,12.2899,127.045,32
2011126N11129,AERE,2011,20110507,0,12.5538,126.738,35
2011126N11129,AERE,2011,20110507,300,12.7478,126.418,37
2011126N11129,AERE,2011,20110507,600,12.92,126.093,40
2011126N11129,AERE,2011,20110507,900,13.1037,125.766,42
2011126N11129,AERE,2011,20110507,1200,13.275,125.425,45
2011126N11129,AERE,2011,20110507,1500,13.4069,125.066,45
2011126N11129,AERE,2011,20110507,1800,13.55,124.725,45
2011126N11129,AERE,2011,20110507,2100,13.7418,124.439,47
2011126N11129,AERE,2011,20110508,0,13.975,124.175,50
2011126N11129,AERE,2011,20110508,300,14.2387,123.896,50
2011126N11129,AERE,2011,20110508,600,14.525,123.625,50
2011126N11129,AERE,2011,20110508,900,14.8144,123.354,50
2011126N11129,AERE,2011,20110508,1200,15.1,123.125,50
2011126N11129,AERE,2011,20110508,1500,15.3493,122.974,50
2011126N11129,AERE,2011,20110508,1800,15.625,122.85,50
2011126N11129,AERE,2011,20110508,2100,15.9738,122.687,47
2011126N11129,AERE,2011,20110509,0,16.375,122.525,45
2011126N11129,AERE,2011,20110509,300,16.8125,122.361,42
2011126N11129,AERE,2011,20110509,600,17.25,122.25,40
2011126N11129,AERE,2011,20110509,900,17.6044,122.244,40
2011126N11129,AERE,2011,20110509,1200,18,122.275,40
2011126N11129,AERE,2011,20110509,1500,18.5469,122.272,40
2011126N11129,AERE,2011,20110509,1800,19.15,122.25,40
2011126N11129,AERE,2011,20110509,2100,19.7331,122.146,37
2011126N11129,AERE,2011,20110510,0,20.275,122.15,35
2011126N11129,AERE,2011,20110510,300,20.7087,122.41,35
2011126N11129,AERE,2011,20110510,600,21.15,122.85,35
2011126N11129,AERE,2011,20110510,900,21.7152,123.383,35
2011126N11129,AERE,2011,20110510,1200,22.325,123.95,35
2011126N11129,AERE,2011,20110510,1500,22.8783,124.401,35
2011126N11129,AERE,2011,20110510,1800,23.5,124.875,35
2011126N11129,AERE,2011,20110510,2100,24.2917,125.469,35
2011126N11129,AERE,2011,20110511,0,25.125,126.15,35
2011126N11129,AERE,2011,20110511,300,25.8419,126.855,35
2011126N11129,AERE,2011,20110511,600,26.575,127.65,35
2011126N11129,AERE,2011,20110511,900,27.4215,128.528,35
2011126N11129,AERE,2011,20110511,1200,28.3,129.55,35
2011126N11129,AERE,2011,20110511,1500,29.1586,130.741,35
2011126N11129,AERE,2011,20110511,1800,29.9467,132.027,35
2011126N11129,AERE,2011,20110511,2100,30.5996,133.251,35
2011126N11129,AERE,2011,20110512,0,31.225,134.533,35
2011126N11129,AERE,2011,20110512,300,31.932,135.895,32
2011126N11129,AERE,2011,20110512,600,32.7111,137.333,30
2011140N08142,SONGDA,2011,20110520,0,8.38571,141.129,20
2011140N08142,SONGDA,2011,20110520,300,8.40049,140.868,20
2011140N08142,SONGDA,2011,20110520,600,8.42727,140.545,20
2011140N08142,SONGDA,2011,20110520,900,8.45166,140.186,25
2011140N08142,SONGDA,2011,20110520,1200,8.45385,139.915,30
2011140N08142,SONGDA,2011,20110520,1500,8.51571,139.639,30
2011140N08142,SONGDA,2011,20110520,1800,8.58667,139.34,30
2011140N08142,SONGDA,2011,20110520,2100,8.61937,139.01,30
2011140N08142,SONGDA,2011,20110521,0,8.675,138.7,30
2011140N08142,SONGDA,2011,20110521,300,8.77622,138.446,30
2011140N08142,SONGDA,2011,20110521,600,8.9,138.225,30
2011140N08142,SONGDA,2011,20110521,900,9.02311,138.007,32
2011140N08142,SONGDA,2011,20110521,1200,9.15,137.8,35
2011140N08142,SONGDA,2011,20110521,1500,9.27686,137.598,37
2011140N08142,SONGDA,2011,20110521,1800,9.4,137.4,40
2011140N08142,SONGDA,2011,20110521,2100,9.51623,137.206,42
2011140N08142,SONGDA,2011,20110522,0,9.625,137,45
2011140N08142,SONGDA,2011,20110522,300,9.71183,136.785,47
2011140N08142,SONGDA,2011,20110522,600,9.825,136.525,50
2011140N08142,SONGDA,2011,20110522,900,10.0175,136.205,52
2011140N08142,SONGDA,2011,20110522,1200,10.225,135.825,55
2011140N08142,SONGDA,2011,20110522,1500,10.375,135.404,55
2011140N08142,SONGDA,2011,20110522,1800,10.525,134.95,55
2011140N08142,SONGDA,2011,20110522,2100,10.725,134.482,57
2011140N08142,SONGDA,2011,20110523,0,10.925,134.025,60
2011140N08142,SONGDA,2011,20110523,300,11.088,133.614,60
2011140N08142,SONGDA,2011,20110523,600,11.225,133.225,60
2011140N08142,SONGDA,2011,20110523,900,11.3468,132.832,60
2011140N08142,SONGDA,2011,20110523,1200,11.45,132.45,60
2011140N08142,SONGDA,2011,20110523,1500,11.53,132.078,62
2011140N08142,SONGDA,2011,20110523,1800,11.625,131.725,65
2011140N08142,SONGDA,2011,20110523,2100,11.7761,131.413,65
2011140N08142,SONGDA,2011,20110524,0,11.95,131.075,65
2011140N08142,SONGDA,2011,20110524,300,12.1313,130.636,65
2011140N08142,SONGDA,2011,20110524,600,12.275,130.175,65
2011140N08142,SONGDA,2011,20110524,900,12.3518,129.762,67
2011140N08142,SONGDA,2011,20110524,1200,12.35,129.375,70
2011140N08142,SONGDA,2011,20110524,1500,12.2463,128.986,75
2011140N08142,SONGDA,2011,20110524,1800,12.15,128.65,80
2011140N08142,SONGDA,2011,20110524,2100,12.1712,128.399,85
2011140N08142,SONGDA,2011,20110525,0,12.275,128.2,90
2011140N08142,SONGDA,2011,20110525,300,12.4219,128.003,97
2011140N08142,SONGDA,2011,20110525,600,12.625,127.825,105
2011140N08142,SONGDA,2011,20110525,900,12.8506,127.657,110
2011140N08142,SONGDA,2011,20110525,1200,13.125,127.5,115
2011140N08142,SONGDA,2011,20110525,1500,13.4324,127.378,117
2011140N08142,SONGDA,2011,20110525,1800,13.8,127.2,120
2011140N08142,SONGDA,2011,20110525,2100,14.2332,126.882,122
2011140N08142,SONGDA,2011,20110526,0,14.7,126.5,125
2011140N08142,SONGDA,2011,20110526,300,15.1706,126.137,132
2011140N08142,SONGDA,2011,20110526,600,15.6,125.775,140
2011140N08142,SONGDA,2011,20110526,900,15.9068,125.415,140
2011140N08142,SONGDA,2011,20110526,1200,16.225,125.075,140
2011140N08142,SONGDA,2011,20110526,1500,16.6899,124.766,140
2011140N08142,SONGDA,2011,20110526,1800,17.2,124.475,140
2011140N08142,SONGDA,2011,20110526,2100,17.6494,124.18,140
2011140N08142,SONGDA,2011,20110527,0,18.125,123.9,140
2011140N08142,SONGDA,2011,20110527,300,18.685,123.628,137
2011140N08142,SONGDA,2011,20110527,600,19.275,123.4,135
2011140N08142,SONGDA,2011,20110527,900,19.8506,123.216,130
2011140N08142,SONGDA,2011,20110527,1200,20.4,123.125,125
2011140N08142,SONGDA,2011,20110527,1500,20.8793,123.128,120
2011140N08142,SONGDA,2011,20110527,1800,21.475,123.275,115
2011140N08142,SONGDA,2011,20110527,2100,22.1961,123.482,107
2011140N08142,SONGDA,2011,20110528,0,22.95,123.825,100
2011140N08142,SONGDA,2011,20110528,300,23.8654,124.337,95
2011140N08142,SONGDA,2011,20110528,600,24.775,124.975,90
2011140N08142,SONGDA,2011,20110528,900,25.5768,125.713,85
2011140N08142,SONGDA,2011,20110528,1200,26.4,126.65,80
2011140N08142,SONGDA,2011,20110528,1500,27.4798,127.898,72
2011140N08142,SONGDA,2011,20110528,1800,28.6267,129.173,65
2011140N08142,SONGDA,2011,20110528,2100,29.5813,130.314,60
2011140N08142,SONGDA,2011,20110529,0,30.6692,131.569,55
2011140N08142,SONGDA,2011,20110529,300,31.794,132.949,52
2011140N08142,SONGDA,2011,20110529,600,32.9,134.118,50
2011140N08142,SONGDA,2011,20110529,900,33.7171,135.429,40
2011140N08142,SONGDA,2011,20110529,1200,34.2222,136.6,30
2011159N13122,SARIKA,2011,20110608,0,13.4,121.5,20
2011159N13122,SARIKA,2011,20110608,300,13.6001,121.25,22
2011159N13122,SARIKA,2011,20110608,600,13.8,121,25
2011159N13122,SARIKA,2011,20110608,900,14,120.75,25
2011159N13122,SARIKA,2011,20110608,1200,14.2,120.5,25
2011159N13122,SARIKA,2011,20110608,1500,14.4,120.242,25
2011159N13122,SARIKA,2011,20110608,1800,14.5,120.067,25
2011159N13122,SARIKA,2011,20110608,2100,14.6587,119.867,25
2011159N13122,SARIKA,2011,20110609,0,14.88,119.63,25
2011159N13122,SARIKA,2011,20110609,300,15.1675,119.348,25
2011159N13122,SARIKA,2011,20110609,600,15.5231,119.062,25
2011159N13122,SARIKA,2011,20110609,900,15.9208,118.718,25
2011159N13122,SARIKA,2011,20110609,1200,16.3667,118.387,25
2011159N13122,SARIKA,2011,20110609,1500,16.8425,118.118,27
2011159N13122,SARIKA,2011,20110609,1800,17.425,117.9,30
2011159N13122,SARIKA,2011,20110609,2100,18.1368,117.748,30
2011159N13122,SARIKA,2011,20110610,0,18.875,117.6,30
2011159N13122,SARIKA,2011,20110610,300,19.5207,117.353,30
2011159N13122,SARIKA,2011,20110610,600,20.125,117.125,30
2011159N13122,SARIKA,2011,20110610,900,20.7106,117.005,30
2011159N13122,SARIKA,2011,20110610,1200,21.3,116.95,30
2011159N13122,SARIKA,2011,20110610,1500,21.9431,116.908,30
2011159N13122,SARIKA,2011,20110610,1800,22.5714,116.9,30
2011159N13122,SARIKA,2011,20110610,2100,23.1445,116.913,27
