storm_id,storm_name,year,fulldate,time,lat_center,lon_center,max_sus_wind_speed
2015127N04158,DOLPHIN,2015,20150507,0600,3.53333,160.2,25
2015127N04158,DOLPHIN,2015,20150507,0900,3.46241,160.467,27
2015127N04158,DOLPHIN,2015,20150507,1200,3.43333,160.7,30
2015127N04158,DOLPHIN,2015,20150507,1500,3.37083,160.964,30
2015127N04158,DOLPHIN,2015,20150507,1800,3.33333,161.233,30
2015127N04158,DOLPHIN,2015,20150507,2100,3.34917,161.512,30
2015127N04158,DOLPHIN,2015,20150508,0000,3.40769,161.769,30
2015127N04158,DOLPHIN,2015,20150508,0300,3.48928,161.962,30
2015127N04158,DOLPHIN,2015,20150508,0600,3.58667,162.127,30
2015127N04158,DOLPHIN,2015,20150508,0900,3.6675,162.304,32
2015127N04158,DOLPHIN,2015,20150508,1200,3.75,162.45,35
2015127N04158,DOLPHIN,2015,20150508,1500,3.86875,162.541,35
2015127N04158,DOLPHIN,2015,20150508,1800,4.025,162.575,35
2015127N04158,DOLPHIN,2015,20150508,2100,4.2175,162.571,35
2015127N04158,DOLPHIN,2015,20150509,0000,4.425,162.525,35
2015127N04158,DOLPHIN,2015,20150509,0300,4.59937,162.474,35
2015127N04158,DOLPHIN,2015,20150509,0600,4.8,162.375,35
2015127N04158,DOLPHIN,2015,20150509,0900,5.08747,162.236,35
2015127N04158,DOLPHIN,2015,20150509,1200,5.375,162,35
2015127N04158,DOLPHIN,2015,20150509,1500,5.56813,161.639,35
2015127N04158,DOLPHIN,2015,20150509,1800,5.75,161.2,35
2015127N04158,DOLPHIN,2015,20150509,2100,5.98696,160.705,35
2015127N04158,DOLPHIN,2015,20150510,0000,6.25,160.3,35
2015127N04158,DOLPHIN,2015,20150510,0300,6.50806,160.134,37
2015127N04158,DOLPHIN,2015,20150510,0600,6.8,160.1,40
2015127N04158,DOLPHIN,2015,20150510,0900,7.13063,160.082,42
2015127N04158,DOLPHIN,2015,20150510,1200,7.525,160.075,45
2015127N04158,DOLPHIN,2015,20150510,1500,8.01438,160.022,42
2015127N04158,DOLPHIN,2015,20150510,1800,8.5,159.95,40
2015127N04158,DOLPHIN,2015,20150510,2100,8.88,159.869,40
2015127N04158,DOLPHIN,2015,20150511,0000,9.2,159.8,40
2015127N04158,DOLPHIN,2015,20150511,0300,9.52496,159.805,40
2015127N04158,DOLPHIN,2015,20150511,0600,9.775,159.75,40
2015127N04158,DOLPHIN,2015,20150511,0900,9.91258,159.494,40
2015127N04158,DOLPHIN,2015,20150511,1200,9.975,159.2,40
2015127N04158,DOLPHIN,2015,20150511,1500,10.0237,159.046,40
2015127N04158,DOLPHIN,2015,20150511,1800,10.05,158.9,40
2015127N04158,DOLPHIN,2015,20150511,2100,10.0844,158.659,40
2015127N04158,DOLPHIN,2015,20150512,0000,10.1,158.4,40
2015127N04158,DOLPHIN,2015,20150512,0300,10.0881,158.189,42
2015127N04158,DOLPHIN,2015,20150512,0600,10.05,157.975,45
2015127N04158,DOLPHIN,2015,20150512,0900,9.98186,157.726,45
2015127N04158,DOLPHIN,2015,20150512,1200,9.925,157.45,45
2015127N04158,DOLPHIN,2015,20150512,1500,9.91499,157.157,50
2015127N04158,DOLPHIN,2015,20150512,1800,9.95,156.85,55
2015127N04158,DOLPHIN,2015,20150512,2100,10.0262,156.56,60
2015127N04158,DOLPHIN,2015,20150513,0000,10.125,156.225,65
2015127N04158,DOLPHIN,2015,20150513,0300,10.2049,155.812,72
2015127N04158,DOLPHIN,2015,20150513,0600,10.3,155.325,80
2015127N04158,DOLPHIN,2015,20150513,0900,10.4245,154.753,82
2015127N04158,DOLPHIN,2015,20150513,1200,10.575,154.2,85
2015127N04158,DOLPHIN,2015,20150513,1500,10.7309,153.822,87
2015127N04158,DOLPHIN,2015,20150513,1800,10.925,153.425,90
2015127N04158,DOLPHIN,2015,20150513,2100,11.1764,152.821,90
2015127N04158,DOLPHIN,2015,20150514,0000,11.45,152.175,90
2015127N04158,DOLPHIN,2015,20150514,0300,11.7015,151.665,87
2015127N04158,DOLPHIN,2015,20150514,0600,11.95,151.125,85
2015127N04158,DOLPHIN,2015,20150514,0900,12.2151,150.421,85
2015127N04158,DOLPHIN,2015,20150514,1200,12.45,149.675,85
2015127N04158,DOLPHIN,2015,20150514,1500,12.5978,149.01,85
2015127N04158,DOLPHIN,2015,20150514,1800,12.75,148.35,85
2015127N04158,DOLPHIN,2015,20150514,2100,13.0106,147.636,87
2015127N04158,DOLPHIN,2015,20150515,0000,13.275,146.925,90
2015127N04158,DOLPHIN,2015,20150515,0300,13.4412,146.247,92
2015127N04158,DOLPHIN,2015,20150515,0600,13.6,145.625,95
2015127N04158,DOLPHIN,2015,20150515,0900,13.8091,145.085,97
2015127N04158,DOLPHIN,2015,20150515,1200,14.075,144.575,100
2015127N04158,DOLPHIN,2015,20150515,1500,14.4287,144.027,105
2015127N04158,DOLPHIN,2015,20150515,1800,14.775,143.475,110
2015127N04158,DOLPHIN,2015,20150515,2100,14.9931,142.924,115
2015127N04158,DOLPHIN,2015,20150516,0000,15.2,142.4,120
2015127N04158,DOLPHIN,2015,20150516,0300,15.4936,141.921,127
2015127N04158,DOLPHIN,2015,20150516,0600,15.825,141.475,135
2015127N04158,DOLPHIN,2015,20150516,0900,16.1568,141.044,137
2015127N04158,DOLPHIN,2015,20150516,1200,16.5,140.625,140
2015127N04158,DOLPHIN,2015,20150516,1500,16.8537,140.189,137
2015127N04158,DOLPHIN,2015,20150516,1800,17.2,139.775,135
2015127N04158,DOLPHIN,2015,20150516,2100,17.5068,139.391,132
2015127N04158,DOLPHIN,2015,20150517,0000,17.825,139.075,130
2015127N04158,DOLPHIN,2015,20150517,0300,18.2031,138.834,127
2015127N04158,DOLPHIN,2015,20150517,0600,18.6,138.675,125
2015127N04158,DOLPHIN,2015,20150517,0900,18.9787,138.579,122
2015127N04158,DOLPHIN,2015,20150517,1200,19.35,138.525,120
2015127N04158,DOLPHIN,2015,20150517,1500,19.7125,138.449,117
2015127N04158,DOLPHIN,2015,20150517,1800,20.075,138.4,115
2015127N04158,DOLPHIN,2015,20150517,2100,20.45,138.397,112
2015127N04158,DOLPHIN,2015,20150518,0000,20.825,138.425,110
2015127N04158,DOLPHIN,2015,20150518,0300,21.1894,138.449,105
2015127N04158,DOLPHIN,2015,20150518,0600,21.55,138.5,100
2015127N04158,DOLPHIN,2015,20150518,0900,21.905,138.587,95
2015127N04158,DOLPHIN,2015,20150518,1200,22.275,138.7,90
2015127N04158,DOLPHIN,2015,20150518,1500,22.6893,138.812,85
2015127N04158,DOLPHIN,2015,20150518,1800,23.1,138.95,80
2015127N04158,DOLPHIN,2015,20150518,2100,23.4481,139.113,75
2015127N04158,DOLPHIN,2015,20150519,0000,23.8,139.325,70
2015127N04158,DOLPHIN,2015,20150519,0300,24.2184,139.557,67
2015127N04158,DOLPHIN,2015,20150519,0600,24.65,139.9,65
2015127N04158,DOLPHIN,2015,20150519,0900,25.0382,140.404,60
2015127N04158,DOLPHIN,2015,20150519,1200,25.525,141.025,55
2015127N04158,DOLPHIN,2015,20150519,1500,26.1339,141.596,52
2015127N04158,DOLPHIN,2015,20150519,1800,26.775,142.225,50
2015127N04158,DOLPHIN,2015,20150519,2100,27.4795,142.962,50
2015127N04158,DOLPHIN,2015,20150520,0000,28.16,143.913,50
2015127N04158,DOLPHIN,2015,20150520,0300,29.0442,144.832,47
2015127N04158,DOLPHIN,2015,20150520,0600,30.1167,145.8,45
2015127N04158,DOLPHIN,2015,20150520,0900,31.3555,146.883,45
2015127N04158,DOLPHIN,2015,20150520,1200,32.7667,148.244,45
2015171N15112,KUJIRA,2015,20150620,0000,15.0571,111.986,20
2015171N15112,KUJIRA,2015,20150620,0300,15.1025,111.874,22
2015171N15112,KUJIRA,2015,20150620,0600,15.1583,111.783,25
2015171N15112,KUJIRA,2015,20150620,0900,15.2129,111.699,25
2015171N15112,KUJIRA,2015,20150620,1200,15.2733,111.607,25
2015171N15112,KUJIRA,2015,20150620,1500,15.3387,111.528,25
2015171N15112,KUJIRA,2015,20150620,1800,15.425,111.475,25
2015171N15112,KUJIRA,2015,20150620,2100,15.5106,111.432,27
2015171N15112,KUJIRA,2015,20150621,0000,15.675,111.4,30
2015171N15112,KUJIRA,2015,20150621,0300,15.9975,111.354,32
2015171N15112,KUJIRA,2015,20150621,0600,16.35,111.35,35
2015171N15112,KUJIRA,2015,20150621,0900,16.5752,111.455,37
2015171N15112,KUJIRA,2015,20150621,1200,16.8,111.55,40
2015171N15112,KUJIRA,2015,20150621,1500,17.125,111.523,40
2015171N15112,KUJIRA,2015,20150621,1800,17.45,111.4,45
2015171N15112,KUJIRA,2015,20150621,2100,17.7075,111.291,45
2015171N15112,KUJIRA,2015,20150622,0000,17.95,111.175,45
2015171N15112,KUJIRA,2015,20150622,0300,18.2324,111.076,47
2015171N15112,KUJIRA,2015,20150622,0600,18.5,110.925,50
2015171N15112,KUJIRA,2015,20150622,0900,18.7263,110.658,45
2015171N15112,KUJIRA,2015,20150622,1200,18.9,110.35,40
2015171N15112,KUJIRA,2015,20150622,1500,18.9887,110.085,37
2015171N15112,KUJIRA,2015,20150622,1800,19.1,109.825,35
2015171N15112,KUJIRA,2015,20150622,2100,19.3749,109.561,32
2015171N15112,KUJIRA,2015,20150623,0000,19.65,109.275,30
2015171N15112,KUJIRA,2015,20150623,0300,19.7819,108.941,32
2015171N15112,KUJIRA,2015,20150623,0600,19.85,108.6,35
2015171N15112,KUJIRA,2015,20150623,0900,19.9106,108.287,35
2015171N15112,KUJIRA,2015,20150623,1200,19.975,108,35
2015171N15112,KUJIRA,2015,20150623,1500,20.0781,107.728,37
2015171N15112,KUJIRA,2015,20150623,1800,20.2,107.5,40
2015171N15112,KUJIRA,2015,20150623,2100,20.3193,107.339,42
2015171N15112,KUJIRA,2015,20150624,0000,20.45,107.2,45
2015171N15112,KUJIRA,2015,20150624,0300,20.585,107.025,40
2015171N15112,KUJIRA,2015,20150624,0600,20.7533,106.853,35
2015171N15112,KUJIRA,2015,20150624,0900,20.985,106.72,30
2015171N15112,KUJIRA,2015,20150624,1200,21.2455,106.582,25
2015180N09160,CHAN-HOM,2015,20150630,0000,9.4875,160.837,20
2015180N09160,CHAN-HOM,2015,20150630,0300,9.63401,160.675,22
2015180N09160,CHAN-HOM,2015,20150630,0600,9.76364,160.455,25
2015180N09160,CHAN-HOM,2015,20150630,0900,9.87163,160.207,27
2015180N09160,CHAN-HOM,2015,20150630,1200,9.96923,159.938,30
2015180N09160,CHAN-HOM,2015,20150630,1500,10.0941,159.721,32
2015180N09160,CHAN-HOM,2015,20150630,1800,10.24,159.387,35
2015180N09160,CHAN-HOM,2015,20150630,2100,10.4034,158.779,35
2015180N09160,CHAN-HOM,2015,20150701,0000,10.6,158.075,35
2015180N09160,CHAN-HOM,2015,20150701,0300,10.834,157.534,37
2015180N09160,CHAN-HOM,2015,20150701,0600,11.05,156.975,40
2015180N09160,CHAN-HOM,2015,20150701,0900,11.2032,156.269,42
2015180N09160,CHAN-HOM,2015,20150701,1200,11.3,155.525,45
2015180N09160,CHAN-HOM,2015,20150701,1500,11.3632,154.889,45
2015180N09160,CHAN-HOM,2015,20150701,1800,11.375,154.175,45
2015180N09160,CHAN-HOM,2015,20150701,2100,11.3609,153.223,45
2015180N09160,CHAN-HOM,2015,20150702,0000,11.275,152.2,45
2015180N09160,CHAN-HOM,2015,20150702,0300,11.1162,151.231,47
2015180N09160,CHAN-HOM,2015,20150702,0600,10.875,150.375,50
2015180N09160,CHAN-HOM,2015,20150702,0900,10.531,149.687,50
2015180N09160,CHAN-HOM,2015,20150702,1200,10.225,149.15,50
2015180N09160,CHAN-HOM,2015,20150702,1500,10.0761,148.658,50
2015180N09160,CHAN-HOM,2015,20150702,1800,10.075,148.325,50
2015180N09160,CHAN-HOM,2015,20150702,2100,10.1893,148.165,45
2015180N09160,CHAN-HOM,2015,20150703,0000,10.375,148.2,40
2015180N09160,CHAN-HOM,2015,20150703,0300,10.5791,148.281,37
2015180N09160,CHAN-HOM,2015,20150703,0600,10.8,148.4,35
2015180N09160,CHAN-HOM,2015,20150703,0900,10.9994,148.526,35
2015180N09160,CHAN-HOM,2015,20150703,1200,11.225,148.625,35
2015180N09160,CHAN-HOM,2015,20150703,1500,11.4958,148.689,35
2015180N09160,CHAN-HOM,2015,20150703,1800,11.825,148.65,35
2015180N09160,CHAN-HOM,2015,20150703,2100,12.2037,148.497,40
2015180N09160,CHAN-HOM,2015,20150704,0000,12.5,148.175,40
2015180N09160,CHAN-HOM,2015,20150704,0300,12.7768,147.751,42
2015180N09160,CHAN-HOM,2015,20150704,0600,13.025,147.25,45
2015180N09160,CHAN-HOM,2015,20150704,0900,13.2545,146.691,45
2015180N09160,CHAN-HOM,2015,20150704,1200,13.45,146.2,45
2015180N09160,CHAN-HOM,2015,20150704,1500,13.6129,145.93,45
2015180N09160,CHAN-HOM,2015,20150704,1800,13.75,145.725,45
2015180N09160,CHAN-HOM,2015,20150704,2100,13.8867,145.428,45
2015180N09160,CHAN-HOM,2015,20150705,0000,14,145.1,45
2015180N09160,CHAN-HOM,2015,20150705,0100,14.02,144.999,45
2015180N09160,CHAN-HOM,2015,20150705,0200,13.9902,144.931,45
2015180N09160,CHAN-HOM,2015,20150705,0300,13.9877,144.905,45
2015180N09160,CHAN-HOM,2015,20150705,0400,14.0213,144.908,45
2015180N09160,CHAN-HOM,2015,20150705,0500,14.0903,144.92,45
2015180N09160,CHAN-HOM,2015,20150705,0600,14.2,144.9,45
2015180N09160,CHAN-HOM,2015,20150705,0900,14.7181,144.623,45
2015180N09160,CHAN-HOM,2015,20150705,1200,15.1,144.225,45
2015180N09160,CHAN-HOM,2015,20150705,1500,15.4984,143.702,47
2015180N09160,CHAN-HOM,2015,20150705,1800,15.875,143.175,50
2015180N09160,CHAN-HOM,2015,20150705,2100,16.1444,142.842,52
2015180N09160,CHAN-HOM,2015,20150706,0000,16.4,142.45,55
2015180N09160,CHAN-HOM,2015,20150706,0300,16.753,141.755,57
2015180N09160,CHAN-HOM,2015,20150706,0600,17.075,141,60
2015180N09160,CHAN-HOM,2015,20150706,0900,17.2708,140.424,62
2015180N09160,CHAN-HOM,2015,20150706,1200,17.4,139.875,65
2015180N09160,CHAN-HOM,2015,20150706,1500,17.5162,139.239,67
2015180N09160,CHAN-HOM,2015,20150706,1800,17.625,138.6,70
2015180N09160,CHAN-HOM,2015,20150706,2100,17.7529,138.008,72
2015180N09160,CHAN-HOM,2015,20150707,0000,17.9,137.45,75
2015180N09160,CHAN-HOM,2015,20150707,0300,18.0711,136.91,77
2015180N09160,CHAN-HOM,2015,20150707,0600,18.25,136.4,80
2015180N09160,CHAN-HOM,2015,20150707,0900,18.4029,135.925,80
2015180N09160,CHAN-HOM,2015,20150707,1200,18.575,135.45,80
2015180N09160,CHAN-HOM,2015,20150707,1500,18.805,134.918,82
2015180N09160,CHAN-HOM,2015,20150707,1800,19.05,134.4,85
2015180N09160,CHAN-HOM,2015,20150707,2100,19.2248,133.959,85
2015180N09160,CHAN-HOM,2015,20150708,0000,19.475,133.55,85
2015180N09160,CHAN-HOM,2015,20150708,0300,19.9511,133.136,87
2015180N09160,CHAN-HOM,2015,20150708,0600,20.45,132.7,90
2015180N09160,CHAN-HOM,2015,20150708,0900,20.7598,132.222,90
2015180N09160,CHAN-HOM,2015,20150708,1200,21.025,131.7,90
2015180N09160,CHAN-HOM,2015,20150708,1500,21.3457,131.119,90
2015180N09160,CHAN-HOM,2015,20150708,1800,21.7,130.55,90
2015180N09160,CHAN-HOM,2015,20150708,2100,22.0854,130.073,90
2015180N09160,CHAN-HOM,2015,20150709,0000,22.5,129.625,90
2015180N09160,CHAN-HOM,2015,20150709,0300,22.9193,129.143,92
2015180N09160,CHAN-HOM,2015,20150709,0600,23.3,128.625,95
2015180N09160,CHAN-HOM,2015,20150709,0900,23.7586,128.125,100
2015180N09160,CHAN-HOM,2015,20150709,1200,24.2,127.6,105
2015180N09160,CHAN-HOM,2015,20150709,1500,24.6399,127.091,110
2015180N09160,CHAN-HOM,2015,20150709,1800,25.075,126.55,115
2015180N09160,CHAN-HOM,2015,20150709,2100,25.4125,125.986,117
2015180N09160,CHAN-HOM,2015,20150710,0000,25.7,125.5,120
2015180N09160,CHAN-HOM,2015,20150710,0300,26.121,125.083,120
2015180N09160,CHAN-HOM,2015,20150710,0600,26.55,124.7,120
2015180N09160,CHAN-HOM,2015,20150710,0900,26.9312,124.305,112
2015180N09160,CHAN-HOM,2015,20150710,1200,27.275,123.95,105
2015180N09160,CHAN-HOM,2015,20150710,1500,27.5327,123.593,97
2015180N09160,CHAN-HOM,2015,20150710,1800,27.8,123.275,90
2015180N09160,CHAN-HOM,2015,20150710,2100,28.188,123.029,85
2015180N09160,CHAN-HOM,2015,20150711,0000,28.625,122.825,80
2015180N09160,CHAN-HOM,2015,20150711,0300,29.0463,122.562,75
2015180N09160,CHAN-HOM,2015,20150711,0600,29.475,122.425,70
2015180N09160,CHAN-HOM,2015,20150711,0900,29.8882,122.572,67
2015180N09160,CHAN-HOM,2015,20150711,1200,30.35,122.825,65
2015180N09160,CHAN-HOM,2015,20150711,1500,30.8793,122.972,60
2015180N09160,CHAN-HOM,2015,20150711,1800,31.525,123.125,55
2015180N09160,CHAN-HOM,2015,20150711,2100,32.3031,123.324,50
2015180N09160,CHAN-HOM,2015,20150712,0000,33.175,123.575,45
2015180N09160,CHAN-HOM,2015,20150712,0300,34.0695,123.892,42
2015180N09160,CHAN-HOM,2015,20150712,0600,34.9733,124.227,40
2015180N09160,CHAN-HOM,2015,20150712,0900,35.852,124.504,35
2015180N09160,CHAN-HOM,2015,20150712,1200,36.6818,124.764,30
2015180N09160,CHAN-HOM,2015,20150712,1500,37.457,125.066,25
2015180N09160,CHAN-HOM,2015,20150712,1800,38.24,125.4,20
2015183N13130,LINFA,2015,20150702,0000,13.8,129.486,20
2015183N13130,LINFA,2015,20150702,0300,14.0835,129.252,22
2015183N13130,LINFA,2015,20150702,0600,14.3917,128.975,25
2015183N13130,LINFA,2015,20150702,0900,14.6585,128.721,27
2015183N13130,LINFA,2015,20150702,1200,14.86,128.413,30
2015183N13130,LINFA,2015,20150702,1500,15.0157,128.016,30
2015183N13130,LINFA,2015,20150702,1800,15.1,127.575,30
2015183N13130,LINFA,2015,20150702,2100,15.1419,127.108,32
2015183N13130,LINFA,2015,20150703,0000,15.15,126.675,35
2015183N13130,LINFA,2015,20150703,0300,15.1423,126.354,37
2015183N13130,LINFA,2015,20150703,0600,15.15,126.075,40
2015183N13130,LINFA,2015,20150703,0900,15.2044,125.749,42
2015183N13130,LINFA,2015,20150703,1200,15.3,125.45,45
2015183N13130,LINFA,2015,20150703,1500,15.4025,125.227,45
2015183N13130,LINFA,2015,20150703,1800,15.575,125.025,45
2015183N13130,LINFA,2015,20150703,2100,15.8656,124.804,45
2015183N13130,LINFA,2015,20150704,0000,16.15,124.475,45
2015183N13130,LINFA,2015,20150704,0300,16.3532,124.174,45
2015183N13130,LINFA,2015,20150704,0600,16.525,123.85,45
2015183N13130,LINFA,2015,20150704,0900,16.7058,123.414,45
2015183N13130,LINFA,2015,20150704,1200,16.875,123,45
2015183N13130,LINFA,2015,20150704,1500,17.0173,122.749,47
2015183N13130,LINFA,2015,20150704,1800,17.175,122.525,50
2015183N13130,LINFA,2015,20150704,2100,17.3996,122.26,50
2015183N13130,LINFA,2015,20150705,0000,17.625,121.85,50
2015183N13130,LINFA,2015,20150705,0300,17.8096,121.122,47
2015183N13130,LINFA,2015,20150705,0600,17.925,120.4,45
2015183N13130,LINFA,2015,20150705,0900,17.9284,119.999,47
2015183N13130,LINFA,2015,20150705,1200,17.925,119.775,50
2015183N13130,LINFA,2015,20150705,1500,18.0124,119.598,47
2015183N13130,LINFA,2015,20150705,1800,18.175,119.5,45
2015183N13130,LINFA,2015,20150705,2100,18.4025,119.437,45
2015183N13130,LINFA,2015,20150706,0000,18.675,119.4,45
2015183N13130,LINFA,2015,20150706,0300,18.965,119.346,42
2015183N13130,LINFA,2015,20150706,0600,19.225,119.3,40
2015183N13130,LINFA,2015,20150706,0900,19.3844,119.277,37
2015183N13130,LINFA,2015,20150706,1200,19.525,119.25,35
2015183N13130,LINFA,2015,20150706,1500,19.7394,119.197,37
2015183N13130,LINFA,2015,20150706,1800,19.95,119.125,40
2015183N13130,LINFA,2015,20150706,2100,20.0969,119.036,42
2015183N13130,LINFA,2015,20150707,0000,20.225,118.95,45
2015183N13130,LINFA,2015,20150707,0300,20.3731,118.892,50
2015183N13130,LINFA,2015,20150707,0600,20.525,118.85,55
2015183N13130,LINFA,2015,20150707,0900,20.6769,118.809,55
2015183N13130,LINFA,2015,20150707,1200,20.825,118.775,55
2015183N13130,LINFA,2015,20150707,1500,20.9587,118.746,55
2015183N13130,LINFA,2015,20150707,1800,21.1,118.725,55
2015183N13130,LINFA,2015,20150707,2100,21.2712,118.711,55
2015183N13130,LINFA,2015,20150708,0000,21.45,118.7,55
2015183N13130,LINFA,2015,20150708,0300,21.6068,118.708,57
2015183N13130,LINFA,2015,20150708,0600,21.775,118.675,60
2015183N13130,LINFA,2015,20150708,0900,21.993,118.574,65
2015183N13130,LINFA,2015,20150708,1200,22.2,118.375,70
2015183N13130,LINFA,2015,20150708,1500,22.3362,118.077,72
2015183N13130,LINFA,2015,20150708,1800,22.45,117.7,75
2015183N13130,LINFA,2015,20150708,2100,22.5891,117.329,72
2015183N13130,LINFA,2015,20150709,0000,22.725,116.875,70
2015183N13130,LINFA,2015,20150709,0300,22.8638,116.298,65
2015183N13130,LINFA,2015,20150709,0600,22.95,115.65,60
2015183N13130,LINFA,2015,20150709,0900,22.9591,115.013,52
2015183N13130,LINFA,2015,20150709,1200,22.8769,114.354,45
2015183N13130,LINFA,2015,20150709,1500,22.6961,113.68,40
2015183N13130,LINFA,2015,20150709,1800,22.4167,112.967,35
2015184N08172,NANGKA,2015,20150703,0600,8.7125,171.638,20
2015184N08172,NANGKA,2015,20150703,0900,8.87349,171.555,22
2015184N08172,NANGKA,2015,20150703,1200,9.1,171.425,25
2015184N08172,NANGKA,2015,20150703,1500,9.36545,171.096,30
2015184N08172,NANGKA,2015,20150703,1800,9.64,170.713,35
2015184N08172,NANGKA,2015,20150703,2100,9.91539,170.435,35
2015184N08172,NANGKA,2015,20150704,0000,10.225,170.1,35
2015184N08172,NANGKA,2015,20150704,0300,10.5581,169.541,35
2015184N08172,NANGKA,2015,20150704,0600,10.85,168.825,35
2015184N08172,NANGKA,2015,20150704,0900,11.0539,168.002,37
2015184N08172,NANGKA,2015,20150704,1200,11.175,167.175,40
2015184N08172,NANGKA,2015,20150704,1500,11.231,166.487,42
2015184N08172,NANGKA,2015,20150704,1800,11.25,165.875,45
2015184N08172,NANGKA,2015,20150704,2100,11.3024,165.278,45
2015184N08172,NANGKA,2015,20150705,0000,11.325,164.725,45
2015184N08172,NANGKA,2015,20150705,0300,11.2735,164.242,45
2015184N08172,NANGKA,2015,20150705,0600,11.2,163.725,45
2015184N08172,NANGKA,2015,20150705,0900,11.1345,163.051,47
2015184N08172,NANGKA,2015,20150705,1200,11.125,162.35,50
2015184N08172,NANGKA,2015,20150705,1500,11.2217,161.759,52
2015184N08172,NANGKA,2015,20150705,1800,11.375,161.175,55
2015184N08172,NANGKA,2015,20150705,2100,11.5363,160.513,57
2015184N08172,NANGKA,2015,20150706,0000,11.675,159.85,60
2015184N08172,NANGKA,2015,20150706,0300,11.7156,159.228,65
2015184N08172,NANGKA,2015,20150706,0600,11.775,158.675,70
2015184N08172,NANGKA,2015,20150706,0900,11.9648,158.228,75
2015184N08172,NANGKA,2015,20150706,1200,12.2,157.8,80
2015184N08172,NANGKA,2015,20150706,1500,12.3943,157.299,85
2015184N08172,NANGKA,2015,20150706,1800,12.6,156.75,90
2015184N08172,NANGKA,2015,20150706,2100,12.8388,156.15,95
2015184N08172,NANGKA,2015,20150707,0000,13.1,155.55,100
2015184N08172,NANGKA,2015,20150707,0300,13.3636,155.014,105
2015184N08172,NANGKA,2015,20150707,0600,13.65,154.5,110
2015184N08172,NANGKA,2015,20150707,0900,13.9635,153.99,117
2015184N08172,NANGKA,2015,20150707,1200,14.3,153.45,125
2015184N08172,NANGKA,2015,20150707,1500,14.6657,152.851,125
2015184N08172,NANGKA,2015,20150707,1800,15,152.2,125
2015184N08172,NANGKA,2015,20150707,2100,15.2627,151.476,120
2015184N08172,NANGKA,2015,20150708,0000,15.4,150.725,120
2015184N08172,NANGKA,2015,20150708,0300,15.4109,150.241,117
2015184N08172,NANGKA,2015,20150708,0600,15.45,149.875,115
2015184N08172,NANGKA,2015,20150708,0900,15.6854,149.478,115
2015184N08172,NANGKA,2015,20150708,1200,16,149.025,115
2015184N08172,NANGKA,2015,20150708,1500,16.2971,148.42,117
2015184N08172,NANGKA,2015,20150708,1800,16.575,147.8,120
2015184N08172,NANGKA,2015,20150708,2100,16.7853,147.306,122
2015184N08172,NANGKA,2015,20150709,0000,17,146.85,125
2015184N08172,NANGKA,2015,20150709,0300,17.3015,146.392,127
2015184N08172,NANGKA,2015,20150709,0600,17.6,145.875,130
2015184N08172,NANGKA,2015,20150709,0900,17.8322,145.198,132
2015184N08172,NANGKA,2015,20150709,1200,18,144.525,135
2015184N08172,NANGKA,2015,20150709,1500,18.1115,144.014,135
2015184N08172,NANGKA,2015,20150709,1800,18.175,143.575,135
2015184N08172,NANGKA,2015,20150709,2100,18.2143,143.122,130
2015184N08172,NANGKA,2015,20150710,0000,18.25,142.7,125
2015184N08172,NANGKA,2015,20150710,0300,18.3437,142.308,122
2015184N08172,NANGKA,2015,20150710,0600,18.4,141.95,120
2015184N08172,NANGKA,2015,20150710,0900,18.318,141.621,117
2015184N08172,NANGKA,2015,20150710,1200,18.225,141.3,115
2015184N08172,NANGKA,2015,20150710,1500,18.2456,140.946,110
2015184N08172,NANGKA,2015,20150710,1800,18.3,140.6,105
2015184N08172,NANGKA,2015,20150710,2100,18.3324,140.287,102
2015184N08172,NANGKA,2015,20150711,0000,18.35,140,100
2015184N08172,NANGKA,2015,20150711,0300,18.3356,139.734,92
2015184N08172,NANGKA,2015,20150711,0600,18.325,139.475,85
2015184N08172,NANGKA,2015,20150711,0900,18.3644,139.2,82
2015184N08172,NANGKA,2015,20150711,1200,18.4,138.925,80
2015184N08172,NANGKA,2015,20150711,1500,18.3806,138.664,77
2015184N08172,NANGKA,2015,20150711,1800,18.35,138.4,75
2015184N08172,NANGKA,2015,20150711,2100,18.3313,138.09,75
2015184N08172,NANGKA,2015,20150712,0000,18.35,137.825,75
2015184N08172,NANGKA,2015,20150712,0300,18.4368,137.683,77
2015184N08172,NANGKA,2015,20150712,0600,18.55,137.6,80
2015184N08172,NANGKA,2015,20150712,0900,18.6281,137.511,82
2015184N08172,NANGKA,2015,20150712,1200,18.725,137.425,85
2015184N08172,NANGKA,2015,20150712,1500,18.8594,137.316,87
2015184N08172,NANGKA,2015,20150712,1800,19.05,137.225,90
2015184N08172,NANGKA,2015,20150712,2100,19.2819,137.196,92
2015184N08172,NANGKA,2015,20150713,0000,19.6,137.175,95
2015184N08172,NANGKA,2015,20150713,0300,20.0275,137.111,95
2015184N08172,NANGKA,2015,20150713,0600,20.5,137.025,95
2015184N08172,NANGKA,2015,20150713,0900,20.9306,136.931,92
2015184N08172,NANGKA,2015,20150713,1200,21.35,136.825,90
2015184N08172,NANGKA,2015,20150713,1500,21.7794,136.705,90
2015184N08172,NANGKA,2015,20150713,1800,22.175,136.6,90
2015184N08172,NANGKA,2015,20150713,2100,22.4837,136.529,90
2015184N08172,NANGKA,2015,20150714,0000,22.8,136.5,90
2015184N08172,NANGKA,2015,20150714,0300,23.2281,136.516,90
